UniqueCount	AmbigCount
19	146
0	4
0	169
5	567
0	558
0	2
0	166
0	164
0	126
6	97
8	77
1	0
0	0
5	479
12	464
8	559
0	29
12	37
1	40
2	0
0	39
0	14
0	447
0	454
0	437
0	117
0	48
0	14
2	1
3	1
0	1
864	158
1	81
0	46
0	11
1	1
9	16
1	5
0	511
0	446
2	417
2	32
0	25
8	9
1	99
0	0
0	0
1	1183
26	676
15	1048
4	440
0	642
10	59
11	13
0	75
0	3
0	2
0	3
0	1
0	1
0	0
0	0
311	76
9	75
0	0
5	0
6	588
106	588
0	0
2	55
4	390
2	310
0	40
0	32
0	398
1	106
0	15
0	395
6	246
645	380
0	352
0	500
0	18
95	336
1	107
7	1198
0	779
0	1187
0	765
1	75
2	385
0	100
72	165
0	67
3	11
18	381
10	70
7	153
1	593
0	1464
3	1535
9	896
0	164
2	90
4	101
0	67
7	143
0	65
5	16
0	193
6	2
1	10
1	11
0	32
0	13
2	15
0	5
71	1724
0	0
2	1722
0	8
0	0
0	1093
0	1063
0	1091
0	1025
1	1027
1	72
5	12
29	82
2	74
51	601
0	505
2	216
3	310
1	35
19	107
5	175
0	133
1	16
0	93
10	383
0	61
0	144
3	418
2	55
5	97
0	76
0	30
0	68
7	3
0	0
0	0
0	0
0	2
54	64
22	64
0	9
0	3
3	0
0	1
29429	12934
0	988
0	8129
6	3855
2	55
0	55
3	2
0	50
0	10
0	10
0	10
0	9
1	0
3493	10125
322	9647
6	5375
46	4896
6	1402
3	1343
0	0
70	1215
39	678
0	1191
50	539
0	305
456	2507
0	129
0	2
912	2508
0	94
0	35
0	29
69	93
0	80
0	18
0	21
0	22
0	4
1	13
0	12
0	12
0	14
0	3
0	4
2	2
0	1
0	0
0	0
0	0
0	756
0	774
18	15
0	47
0	404
0	387
0	93
0	65
0	0
0	0
0	255
0	184
6	31
0	190
5	48
0	51
0	76
0	219
3	30
1172	2821
19	56
0	0
1409	449
0	60
2	44
2	0
54343	67
0	2
0	2
0	0
0	0
0	0
0	0
1	1744
4241	1305
8	0
0	0
1	0
0	34
0	60
1	26
0	31
1	33
0	17
0	26
10	0
0	83
0	96
13	55
0	53
0	83
0	90
0	37
0	44
1	15
2	3
0	0
0	189
0	0
0	189
2	178
1	27
0	0
7	0
0	48
0	0
222	18
0	18
11	9
5	189
0	196
0	5
4	24
0	11
0	24
0	0
881	93
1	93
2	4
6	5
0	4
0	3
0	2
6	3
18	0
44	1055
0	78
5	988
1	8
0	106
0	350
155	2924
9	17
0	19
7	0
4	1430
0	2923
0	489
0	1634
0	787
11	5
0	0
0	243
0	0
0	12
0	86
0	245
0	245
0	245
0	245
0	86
0	47
0	0
0	0
0	0
0	0
0	0
0	0
4	105
0	173
0	159
0	247
0	278
0	260
0	151
0	81
0	87
0	0
0	0
0	0
0	1
0	0
0	1
0	1
1	0
29	421
82	421
0	0
0	0
0	0
10	1181
0	1181
0	25
1	0
163	0
8	137
0	131
2	61
0	4
3651	6
3128	81
13	78
1	3
533	2840
0	2398
142	2759
0	361
0	2
0	1
2	1096
0	69
4	187
1	1212
10	290
0	95
0	246
3	641
0	0
0	0
0	0
0	0
0	78
17	236
2	207
5	259
0	259
189	205
0	0
4	6
0	6
0	1
0	1
0	1
0	0
78	152
0	2
0	152
5	15
6	5
0	3
1	4
0	0
0	0
3	721
0	671
6	664
1	220
1	271
5	191
0	47
0	9
2	5
1	0
25	0
0	1967
1	2311
1	2250
30	1025
0	981
0	1
0	3
0	1
0	0
0	108
39	1757
17	1757
37	909
1	475
4	253
5	181
1	173
2	75
0	1
0	38
0	18
0	0
3549	334
58	279
7	99
1	0
24	52
5	1
0	8
146	50
0	1
0	10
0	29
0	5
1	4
3	155
234	187
5	128
0	149
4	162
185	1793
24	883
0	1641
1	152
0	20
1	0
2685	2024
8	2481
0	2150
4	0
57	0
4	117
2368	629
0	33
7	287
3	213
523	1128
0	818
3	380
1	312
0	99
4733	864
0	301
3	578
5	5
0	5
0	431
285	4901
11	4612
53	349
7	559
51	564
0	488
0	225
13	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
21	464
37	422
0	161
3	42
3	118
5	68
2	57
0	731
7	730
64	153
1	125
25	0
1228	15444
19	15249
6	117
2	782
0	0
43	520
9	521
1	521
0	172
293	1136
3	354
11	1033
0	144
2	162
33	391
3	2
1473	86
0	84
0	0
0	0
0	0
91	0
12	347
0	58
19	347
0	25
305	0
24	8
0	0
0	1
0	5
0	2
0	0
0	1
0	1
4	12
0	0
8	86
56	65
0	320
363	594
0	73
2	563
5	20
0	0
0	0
2	1
6	9
3	10
0	2
0	6
12	27
27	27
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1510	747
10	67
35	216
0	186
11	161
18	26
0	191
5	7
4	11
3	2
0	4
753	1784
10	1781
0	0
0	0
1521	466
0	461
12	119
24	6
21	4
0	250
0	250
0	2
110	0
0	0
28	36
94	0
305	95
3	91
17	4
1	0
1	0
721	81
6	23
4	58
446	299
0	247
8	14
15	10
2	34
145	264
0	152
6	136
3	0
0	3
0	0
0	3
0	521
4	0
9	0
33	0
0	410
0	43
0	26
14	52
0	1
0	402
2	81
7	15
0	0
0	0
0	0
0	0
0	0
0	0
198	0
36	0
7	0
0	0
0	0
25	4
0	4
0	0
0	20
1	14
4	9
0	34
21	0
10	0
0	0
0	0
0	8
1	75
0	1158
0	1209
3	36
0	1193
0	960
0	1208
0	1149
0	28
0	138
3	172
15	1
0	1
0	1
0	0
6	7
151	346
982	346
3	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
24	1433
441	2069
11	1695
7	282
11	20
0	0
21	1098
8	783
0	659
2	310
0	144
0	4
1	36
0	327
3	88
6	208
1	67
5	63
4	630
0	626
0	530
3	442
0	250
0	112
0	440
0	0
0	0
0	0
0	0
0	0
2885	719
8	477
114	238
3	28
3	73
0	73
5	64
0	64
1	61
0	64
0	2191
122	50
2	50
0	0
0	1
0	0
0	0
0	0
0	1
6	430
0	658
0	597
0	629
3	414
5	525
0	308
3	156
0	340
385	1288
2	271
4	183
29	172
11	115
0	511
12	119
410	2928
2	2926
0	0
0	2
0	2
79	1021
321	1198
0	0
0	0
330	161
2	232
49	128
0	122
0	370
0	344
5	369
986	2501
5	712
11	233
0	149
45	1540
17	153
532	400
7	262
2	134
3	14
0	147
4	42
9	51
7	10
0	2
0	2
0	0
858	299
0	184
1	22
1	33
1	9
0	8
0	9
0	11
0	38
7	0
0	4
7	18
3	7
3	16
0	8
0	10
0	4
4	0
258	5
22	4
1	9
0	121
1651	131
0	137
2	3
7	4
21	28
2	96
2	108
1	116
28	95
0	31
0	18
0	18
0	11
0	11
0	0
1	209
0	774
141	747
0	553
3	667
1	675
2	612
0	43
0	55
0	82
0	89
155	29
5	1
68	119
17	251
0	21
101	183
3	18
0	166
0	0
4	418
22	368
0	471
0	129
5	167
1	121
0	4
0	0
0	293
61	297
1	58
8199	21
6	243
7	244
0	10
2	2
0	20
0	12
2	30
0	10
0	31
23	172
0	50
7	242
0	436
5	511
0	111
5	1692
9	1767
52	1746
1	293
2	304
0	1396
4	417
1	1147
8	120
0	505
5	27
6	60
0	0
0	237
0	234
0	234
0	16
0	4
0	68
0	88
0	0
0	0
0	0
0	142
10	740
0	147
0	450
2	380
2	677
0	547
0	243
0	292
11	669
3	584
5	492
1	513
4	22
0	29
0	34
7	183
51	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
4	6
0	0
3316	12
5	13
0	23
0	28
0	14
0	18
0	13
0	13
42	482
0	476
13	33
2	46
0	1
712	50
0	17
1	7
1	25
0	0
0	8
0	6
0	6
0	0
14	782
5	805
36	861
0	785
3	74
3	73
16	255
357	719
0	253
6	76
1	27
15	0
47	349
1	7435
0	110
0	75
0	7235
0	315
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	640
0	814
0	852
0	884
1	850
0	835
0	876
45	357
5	72
0	65
0	40
0	12
0	6
1	0
0	0
4	5
0	0
0	0
0	0
2	138
0	50
7	131
5	30
103	1
0	0
204	0
15	507
48	726
0	735
0	23
2	24
1	36
1	98
4	99
0	3
0	0
35	1006
0	201
2	807
0	576
0	280
6	0
18	995
41	995
0	4
1	13
25	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
217	0
0	0
0	0
0	0
0	0
377	5
1	3
9	2
0	1
0	0
0	246
4	187
2	187
0	0
0	3
0	47
0	3
0	1
1	0
0	5380
0	0
0	0
0	0
0	0
5	2
1	1
1	0
1	236
5	8
0	848
1	2176
2	2
0	733
0	13
0	2
0	1
16	28
10	1965
8	3
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	43
0	0
31	16
2	6
1	11
1	10
0	6
0	2
2	6
0	6
0	0
0	1
0	0
514	226
1	53
48	213
0	0
22	632
57	636
0	335
0	50
1	2
0	212
0	8
0	214
0	54
465	206
10	206
0	0
26	0
0	0
0	0
11	790
0	0
0	0
13	790
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	175
7	175
1	0
62	914
0	914
28	266
0	244
0	279
123	41
0	0
1	390
0	0
756	113
0	47
2	64
1	10
1	10
1	0
33	104
0	8
0	96
0	0
0	0
0	0
0	75
0	21
0	79
0	71
2	21
0	71
0	33
1	21
1	21
0	44
0	43
0	0
0	51
0	0
0	0
0	6
143	267
2	262
0	0
1	0
0	0
0	0
75	44
0	0
0	0
0	2
0	0
995	470
1	468
0	0
1	0
51	733
0	148
0	268
0	273
2	468
0	0
0	0
0	0
0	0
1	1
0	0
1	0
63	5
7	7
0	0
0	0
0	47
0	47
0	0
0	0
0	2
25405	26
1	6331
3392	17320
10	935
12	2047
2	100
331	1409
2	2502
504	5136
0	0
0	0
0	0
0	0
0	4924
1	1
0	1
1	3
45	2103
34	2106
0	155
9	92
1	54
17	7
11	353
1	3
1	5
1	0
1	0
4	188
20	188
0	188
0	133
22	133
0	22
1	0
0	0
0	0
117	1155
6	33
6	1065
0	25
0	0
1	50
3	12
0	41
1	480
2	4
0	96
0	153
24	1
0	1
0	2
0	1
0	152
0	152
17	3
0	0
491	91
11	11
3	23
0	30
0	56
0	4
0	43
609	57
5	56
51	712
45	3912
0	46
8	76
5	247
0	224
1	3551
129	77
307	0
261	393
0	355
0	0
0	195
0	59
0	0
0	0
0	0
0	0
24	611
2	24
0	607
0	225
2	10
0	0
0	0
0	0
0	2
0	0
13	3
18	22
0	0
0	1
7	2422
4	2429
1	11
0	10
1	19
0	159
2	0
0	0
0	55
51	670
6	612
5	57
0	21
0	138
17	1
4	28
16	108
687	96
0	29
2	65
0	0
0	1
0	0
0	8
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
8	7
1201	544
0	492
0	53
0	234
0	166
6	8
1	5
8	31
2	22
0	1
0	0
0	220
0	0
0	147
0	0
451	107
10	39
0	67
1084	188
0	88
0	4
2	94
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
1	0
1078	0
0	0
603	5
0	0
0	0
17	253
63	253
1046	116
1	41
0	73
3	327
2	327
8	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7183	5478
5	5466
0	2590
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	136
0	0
0	0
0	2
2	84
0	84
1	2
0	2
0	7
0	0
0	2
0	571
3	570
3	571
0	72
0	11
0	0
0	1
0	1
155	18
40	0
0	1
0	0
0	0
2	10
0	8
3	5
0	8
5	0
0	0
10	31
22	39
0	30
3	5
9	1
0	535
0	0
7	0
2357	182
2	65
1	117
7	0
5515	1062
0	353
0	218
2	357
2	344
32	0
0	0
59	1
0	0
1	0
1315	458
173	368
5	454
0	17
11197	4390
1	1011
11	678
31	1189
9	1494
0	14421
48	21039
4	19119
14	1025
70	7489
25	828
1	1988
0	0
0	7
61	23
1	23
11	16
0	0
353	145
0	36
2	57
0	19
0	29
0	6
1	12
0	10
3	27
0	0
0	2
3	333
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	129
0	0
0	0
0	0
2	3969
0	0
0	1
0	2370
10	1005
25	219
12	2504
0	1962
21	406
9	103
4	1250
37	692
18	907
18	0
70	3060
0	1118
8	143
0	478
2	738
12	753
0	3
2	461
0	2546
0	533
32	0
0	489
1	497
0	486
5	380
0	4
1	2
1	4
0	0
2	6
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	1502
2	987
0	1234
0	838
0	172
2	192
0	0
0	0
0	0
3	0
5	1
212	0
4	2
0	0
100	965
4	967
53	969
1	702
0	490
0	674
2	668
0	491
0	0
4	0
5	20
2	77
986	82
78	0
0	3096
2080	1804
17	524
0	186
4	112
2	84
70	3952
1	73
17	3853
0	435
11	67
86	1703
32	3317
28	2985
15	726
23	306
431	247
0	306
2	515
157	44
0	25
1	27
0	0
0	0
6	134
45	0
220	1159
0	1159
467	0
7	11
0	10
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
2	0
9	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
75	87
0	10
19	77
0	3
2695	8112
311	1477
122	2205
262	8213
4	3955
25	5
160	0
2	0
219	784
38	784
0	0
4	33
0	33
29	3734
0	3886
20	1242
3	1004
5	854
16	991
3	623
16	372
4	231
3	121
0	128
0	119
0	112
1	0
0	8
0	3
0	0
103	0
62	0
2	16
3	15
0	4
0	4
0	5
0	4
0	3
0	5
0	5
0	1
0	2
0	0
1	0
0	0
84	2145
4	1941
3	604
10	55
9	212
0	51
71	113
12	6
3	0
13	88
3	13
2	7
3	85
0	58
0	58
0	0
1	1668
1	3567
4	420
8	574
4	120
2	337
1	382
16	5
14	2210
9	2006
85	3
33	1167
0	1167
698	798
0	232
0	148
0	247
15	75
0	322
0	441
0	652
1057	2
129	26
2	19
5	7
1436	36
0	4
0	8
0	27
10	394
5	384
2	18
42	100
6	2
0	2
0	0
0	0
264	772
133	610
4	665
15	0
0	60
0	64
0	59
0	63
0	69
0	57
0	64
0	65
0	68
0	45
0	4
0	1
0	0
2812	247
0	240
2	86
0	0
1	0
2	0
0	725
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
2	295
0	295
0	158
8	55
4	54
3	25
0	12
1	485
43	485
5	50
1	719
15	56
12	716
0	22
0	7
0	667
0	4
0	12
0	6
0	14
1	18
0	9
0	3
0	1
0	3
0	1
2	0
1	1
0	1
2	0
7	195
24	195
911	68
12	27
1	0
3	189
0	176
0	181
0	0
1	5472
2414	5473
13	2860
2	7459
0	0
0	0
0	0
0	0
0	0
1	2178
6	994
0	1970
0	426
0	2185
0	2395
0	1229
10	137
4	50
0	101
0	5
0	0
0	2
0	0
0	2
0	2
100	4321
0	4061
0	938
7	547
0	664
132	24
410	1884
0	157
0	158
0	0
41	2
0	8
0	1450
58	37
1	60
0	1441
2	130
0	0
5	2049
320	2119
39	1409
6	1107
837	2664
0	2394
92	2642
132	363
67	946
0	946
3	0
11	110
0	0
0	222
8137	833
35	640
37	212
53	133
0	1773
0	1778
25	315
2	408
0	696
0	52
0	117
6	10
0	0
0	1
77	67
0	24
5	23
0	23
1	14
223	573
16	81
0	512
7	87
4	497
0	428
0	6
0	109
0	1
5	0
0	0
1	0
0	0
40	1825
2	1708
3	434
91	335
0	441
2	403
1	245
2	287
0	151
0	0
1	0
1	0
0	0
1	1
0	1
0	0
0	0
51	5907
1	5592
10	1253
20	154
95	1454
3	52
25	542
0	1208
2	1
1	0
0	0
9536	1990
116	1037
34	678
12	1300
0	0
13	42
0	10
1	8
1	42
38	2
0	1
1408	4
575	979
4	145
0	345
0	231
0	282
0	119
34	372
2	0
0	2
3	1012
0	758
0	874
0	956
0	1078
0	451
0	110
0	222
0	264
0	224
10	310
0	188
0	251
0	222
0	1
0	68
0	142
31	53
0	79
0	0
20	0
9	248
2	1000
0	989
0	1000
0	118
1	46
38	814
4	3
0	28
0	48
11	0
0	16
0	13
11	12
0	3
0	3
0	3
0	3
0	2
76	5777
9	4808
0	1481
4	1833
1	2577
0	1480
1	236
0	1198
25	525
8	493
52	91
7	54
0	96
0	8
1	6
0	0
0	0
0	12
7	10
0	7
0	12
0	0
0	0
0	5
0	4
2	112
3	1500
0	1589
7	1569
0	111
0	525
3	178
6	208
4	457
2	245
3	19
4	334
0	239
0	99
1	192
0	137
0	90
0	71
0	1817
0	1817
0	107
0	32
0	154
0	90
0	39
0	40
49	0
0	671
1	655
0	139
0	47
0	48
1073	359
0	94
7	142
7	138
710	793
53	797
0	720
15	797
0	6031
0	5619
10	5616
0	5956
22	4260
9	4233
0	1593
26	1444
2	633
6	297
41	135
0	546
5	62
44	456
8	138
3	313
4	251
21	67
2	35
1	239
1	302
4	264
19	254
26	281
8	243
0	49
65	1906
0	1853
0	1
2	60
2	7
0	71
0	69
1	21
0	26
0	175
3575	7
23	221
2	24
19	313
6	14
0	200
1	25
1	3
0	0
6	18
0	264
0	0
0	0
1	1
192	616
0	94
0	40
0	0
0	4473
31	4368
2	401
146	1066
1	4401
6	4565
12	344
0	4416
0	4383
0	3771
17	240
13	550
0	504
6	0
0	0
1	1093
49	1092
0	40
0	124
1	54
24	0
2	0
0	2759
0	3051
0	2135
0	1844
0	529
9	915
0	2111
473	1758
12	934
0	420
5	1558
14	1288
326	3022
0	288
0	0
0	1
13	13
3	13
6237	5430
1	4174
38	1233
0	875
10	10
2	1
1	1
1	0
2	86
0	82
0	0
0	0
0	4
23	37
36	140
8	150
207	76
14	0
70	1
0	0
1310	1961
9	1559
16	832
0	596
0	6
2	6
0	2
0	0
0	0
18	1671
87	1671
0	191
5	3
12	478
0	242
3	140
1	47
0	18
0	0
0	0
9	0
1	60
1	68
0	11
1	6
0	7
0	12
278	16
0	9
0	7
0	0
0	0
1667	1663
512	1518
85	1705
0	1691
7	602
203	1547
19	21
4	29
7	259
0	149
200	96
0	96
21	71
1	2
0	2
11	5
0	0
0	2
0	0
1	3
5	607
270	24428
4	19171
1	23805
15	2722
21	1681
0	18564
0	2
0	1322
19	1760
5	444
0	0
0	0
0	0
1305	0
0	3758
8	8
3	3847
0	3718
0	0
8	286
0	3540
0	1759
0	994
0	9
37	0
76	1280
4	1280
0	26
2	5
2	1
0	0
11	544
0	365
27	589
2	552
1	205
3	11
1	41
0	33
42	528
31	110
0	0
2	0
0	0
0	0
644	203
0	42
3	15
0	162
0	820
109	0
10	1027
0	1027
6	140
2	69
6	1754
2	210
6	1622
2	1661
0	1727
1	180
0	119
0	77
0	0
5986	1073
0	541
14	932
0	161
5	2
0	277
0	277
93	277
0	0
0	0
0	0
0	0
0	0
4	139
5	337
668	372
11	231
0	94
284	105
15	184
8	111
0	284
11	129
332	294
0	27
9	47
1	22
0	0
0	0
0	2
0	2
2940	271
0	119
7	231
14	93
1	125
0	0
1	0
0	0
0	0
0	3572
2	3565
1	13
4	41
0	41
0	1906
0	0
0	3520
1	48
3	4
0	0
0	0
36	42
6	42
4	1
0	13
0	15
0	8
9	3
1	3
0	0
0	0
0	0
0	0
1	124
5	357
33	361
5	382
3	46
0	0
0	18
0	270
0	270
0	270
0	263
0	0
13	42
1	42
0	519
0	561
1	538
11	184
0	51
0	68
0	1
0	36
1	44
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
2	0
573	35
0	0
0	0
0	2
2880	477
7	106
8	134
2	35
1	60
5	167
4	1414
5	1264
0	56
382	1460
0	1392
0	834
9	433
12	70
7	49
0	117
11	15
40	143
0	0
5	15
2	788
0	794
0	204
0	13
0	16
0	0
0	0
1	735
0	703
0	755
0	661
4	72
0	10
0	10
0	0
2708	489
1	194
4	204
0	7
4	214
2	5
3	219
0	7
2	18
4	77
29	131
0	0
0	0
0	0
4	6
0	8
0	0
0	521
0	0
0	1655
1	1654
0	360
4	327
0	6
41	18
0	0
11	0
0	0
0	0
1	3
0	0
0	0
0	52
0	0
667	4176
2116	4065
30	3767
0	166
2	3
1	3
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
1231	410
17	398
2	51
0	176
85	42
3	15
0	2
3	25
1	11
0	0
0	0
0	34
0	0
0	0
11	24
0	0
0	24
0	17
0	1
67	2796
1	2796
105	1318
0	1317
4	581
3	428
0	272
0	79
0	0
150	1
9	46
0	33
2	46
0	13
1042	2
3	1
0	1
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1599
9	643
8	2
4	195
0	1474
0	143
15	69
55174	3554
93	3489
0	41
0	41
67	77
7	731
2	819
3	328
0	12
8	419
1	65
0	80
53	797
58	0
43	4
0	4
9	38
108	38
0	1
0	1
54	5
5409	728
5	720
1	17
0	4
0	0
4	13
0	2
11	818
66	1145
72	1145
0	8
75	1157
1	38
0	35
0	1079
0	0
0	0
4	0
0	0
0	0
0	2
0	2
15	0
0	0
26	442
101	482
0	482
2396	13468
76	13467
189	211
26444	28
32	447
12	437
422	0
26257	4618
140	4582
7	8
0	8
2	0
0	0
0	60
0	54
0	68
0	66
10	29
1	0
0	0
0	0
5231	1716
1	1709
0	0
2	1717
0	4
0	1715
7	543
2	393
48	1370
4	0
2	921
0	0
1	411
0	374
0	500
0	121
81	434
19	411
2	5208
0	2312
39	1709
0	4853
4	701
0	0
1	70
254	265
0	122
2	185
0	75
0	0
0	11
0	11
10	1
0	26
8	43
10	36
0	0
19	8
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
9334	17741
2	17730
28	0
595	311
0	83
0	303
5	82
0	0
0	0
0	0
4	0
40	69
6	68
5383	378
2	371
13	448
43	593
23	671
42	136
0	59
71	518
19	447
39	244
3	501
1	345
6	59
8	159
264	0
598	149
0	149
0	0
1	0
70	2
16	3589
0	3806
0	37
0	3805
0	34
17	24
3	877
3	168
0	507
27	233
0	651
0	156
2	918
1	617
0	359
3	170
10	121
3	1596
0	1432
26	1653
6	124
0	207
0	185
11	204
49	158
1782	129
10	77
12	37
89	1490
0	1490
0	58
54	16
7	15
1	4
159	84
1	15
0	63
1	1
0	1
0	23
0	48
0	47
0	6
0	1
0	2
0	1
0	28
12	1581
7	1326
20	1514
12	167
40	152
0	32
0	0
3	2
0	1
29	24
0	12
0	6
0	3
0	9
0	0
0	0
5	7
0	7
0	0
0	0
3	1467
11	3436
13	3529
1	3200
0	3222
1	3578
1	1067
2	427
1	549
0	822
1	954
28	994
1	764
0	656
105	300
0	64
48	1298
1	819
7	1281
0	1321
0	672
0	648
0	156
3	70
0	42
0	93
0	62
1	3
0	2
0	2
0	0
0	0
128	0
14	11
2	54
0	54
0	2
0	1
0	3
0	0
480	167
8	142
124	3
0	2
17	484
7	505
1	90
5	72
3	63
0	50
0	0
0	0
0	4804
0	4846
0	4791
0	4822
4	3473
26	3362
2	2982
8	2751
6	1626
1	1662
0	469
15	205
0	131
3	30
0	25
0	15
1	10
33	3
20	42
3	39
0	33
3	0
13	0
0	31
0	0
0	3
0	0
2	0
21	1315
755	1330
0	47
3	56
5	173
33	1962
40	1961
0	1014
10	45
1	40
2	231
0	38
0	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
0	0
81	414
0	405
0	212
2	20
0	3
0	2
2	5
0	2
0	0
0	0
0	0
17	15
39	142
1	108
2895	55
1	47
0	214
77	998
0	857
0	686
0	579
0	90
0	53
0	101
10	458
0	149
0	0
11	30
7	0
112	2318
83	1809
5	2067
0	2305
1	2141
2	466
4	813
11	107
0	277
0	207
0	32
1	1
881	422
0	226
29	307
0	6
11	26
16	87
61	2231
0	1678
2	540
1	525
0	423
0	1003
0	1003
155	220
9	39
1	283
14	282
0	4
0	0
0	0
0	0
3	5
0	0
169	133
3	43
1	26
3	89
2	23
0	14
2	27
0	639
158	641
0	20
1	0
0	0
512	51
0	35
0	15
2	2168
1	714
0	2106
3	18
27	109
0	2125
30	63
0	112
1	1944
0	45
17	137
0	219
4	1852
648	295
0	293
0	67
1	15
3	9
1	7
16	3036
6	3034
16	2655
0	0
110	1
4	0
0	0
114	6048
3	4930
22	2328
1	1698
10	1071
1	322
1	181
0	6093
253	895
15	830
11	361
1	48
0	0
7	0
890	3
1	0
28	0
8	0
18	4
26	4
10	1
2	0
2	278
19	2484
0	111
9	2409
2	14
0	35
0	4
0	116
3	125
1	7
17	23
1	0
0	0
612	1
0	0
1	0
0	0
11	2637
65	2638
1	21
1	2
1	4068
34	1572
12	258
4	1146
303	326
8	231
0	739
0	592
2	692
1	417
0	528
534	1
0	0
409	370
0	370
13	4
0	0
0	0
0	0
0	232
0	241
0	206
0	36
0	36
0	40
0	39
0	40
0	30
40	6035
0	6095
0	6166
13	6040
0	6068
1	139
1	2075
0	362
0	345
1	245
3	125
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
3	0
0	0
60	160
1	3
317	158
2	157
3	37
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
145	4
510	2154
929	2110
15	1208
6	1282
12	402
2	29
0	29
0	0
0	0
9	4
0	2293
14	2280
0	87
0	9
0	1
50	1
0	600
0	22
0	29
0	26
0	29
1	2
0	4
0	1
0	0
0	4
4	0
0	0
0	179
0	0
0	171
20	183
0	83
0	172
2	63
0	65
7	22
0	0
0	0
0	0
0	0
10	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
6086	19
3	90
0	90
0	26
0	0
15	92
791	93
0	11
2	15
0	15
3	0
53	2226
0	776
4	1584
0	0
0	0
5	0
0	1582
13	356
5	359
1	264
11	365
0	359
1	0
0	0
2976	507
1	502
3	4
0	4
0	4
0	4
0	0
577	526
6	330
7	130
13	106
4	123
1	603
6	211
0	603
22	556
0	65
0	81
0	170
2	417
0	0
0	0
16	582
0	276
6	1
1	16
3	1
23	15
78	853
9	78
1	118
3	851
1	58
12	56
3	22
572	95
3	95
2	41
0	0
0	0
0	0
0	1
0	0
0	1
57	245
59	446
10	55
360	422
0	327
23	350
0	14
1	24
0	0
1	0
0	0
2	1
2	1649
89	1704
0	244
0	0
0	0
4244	705
0	695
1	0
1	73
0	0
312	0
0	81
1	1
4	286
7	3026
0	2995
0	324
240	1099
21	255
145	1083
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	203
3	33936
0	12047
0	153
1	4
0	26747
0	26748
0	33634
0	33006
25	6028
11	26783
3	63
6	183
195	40825
1	6848
603	38486
0	40256
564	37644
12	1902
2	4604
52	5181
0	0
0	0
0	0
113	14
77	934
0	934
1	86
6	54
14	25
10	275
1954	5
0	0
1	0
1661	1297
35	1258
1	55
698	572
0	511
0	428
6	61
8	4
0	0
0	0
10	0
127	107
1	23
1	106
0	62
0	0
0	0
0	0
0	0
0	0
2	0
0	33
0	0
0	0
0	10
2	17
0	1
3	134
0	1
7	40
7	73
7	255
3	33
0	14
0	0
0	33
54	55
2	54
0	148
0	175
0	205
0	188
248	27
0	2
0	8826
0	352
0	23
0	1
2155	435
0	282
4	248
0	28
0	111
0	1
0	288
0	410
0	457
29	190
18	186
0	66
0	2
0	58
0	28
0	1
0	2
0	77
0	61
0	1
0	366
0	28
0	0
15	282
